295088,295091
572770,2820
76280,61948
476204,476215
425712,425721
617256,617259
583701,583716
567140,567155
207900,207905
376201,376202
293570,211564
681216,681221
263876,263879
77232,77233
780808,92818
490017,485369
455792,455807
693545,570079
603959,603964
873158,873173
197788,186822
495066,493996
338693,338708
667136,667126
296638,222493
640512,520526
851811,625961
784353,623474
466081,466096
620793,620796
35660,35777
167027,167042
280225,280230
24816,24814
312016,312015
72434,72441
316814,316829
46006,46011
606565,606550
358693,358708
841887,402205
282801,282800
119375,119380
207201,207216
637187,637096
311820,311835
28942,28940
670137,670138
177649,177664
280092,280097
195821,195822
166574,166575
214106,214111
626634,465332
18637,864174
585383,585394
253854,253863
588325,588098
386209,386224
327537,182337
934967,623922
21485,21487
731416,731356
181945,181960
877568,23825
706364,69618
324364,324379
178533,178532
315282,315297
841298,841296
379007,378667
196899,196910
507262,415134
813819,813818
115942,115957
155378,119567
725432,24486
329219,195194
12334,12348
19679,4579
159824,159839
179893,179528
834710,834709
890802,16528
448151,448166
145475,145490
617687,617686
719006,719021
145654,145663
774345,774169
732676,220193
528297,478753
158764,158765
525431,524689
201036,183212
14602,14539
331637,331652
370342,370348
197169,197184
789356,789363
